Terminal AS/ID	Terminal AS/label	Terminal AS/user_label	Terminal CT/ID	Terminal CT/label	Terminal CT/user_label	Markers	References
UBERON:8410067	lymph node interfollicular cortex	Interfollicular Cortex	CL:0009105	T cell zone reticular cell	T Cell Zone Reticular Cell	HGNC:10617, HGNC:10620, HGNC:6023, HGNC:10617, HGNC:10620, HGNC:8823, HGNC:2770, HGNC:29602, HGNC:130, HGNC:12692	DOI:10.1016/j.ajpath.2010.12.039|DOI:10.3389/fimmu.2011.00035|DOI:10.1016/j.jcyt.2017.01.010|LinkA,HardieDL,FavreS,BritschgiMR,AdamsDH,SixtM,CysterJG,BuckleyCD,LutherSA|AssociationofT-zonereticularnetworksandconduitswithectopiclymphoidtissuesinmiceandhumans|AmJPathol|2011Apr;1784:1662-75|doi:10|1016/j|ajpath|2010|12|039|PMID:21435450;PMCID:PMC3070229||FletcherAL,MalhotraD,ActonSE,Lukacs-KornekV,Bellemare-PelletierA,CurryM,ArmantM,TurleySJ|Reproducibleisolationoflymphnodestromalcellsrevealssite-dependentdifferencesinfibroblasticreticularcells|FrontImmunol|2011Sep12;2:35|doi:10|3389/fimmu|2011|00035|PMID:22566825;PMCID:PMC3342056||ValenciaJ,JiménezE,MartínezVG,DelAmoBG,HidalgoL,EntrenaA,Fernández-SevillaLM,DelRíoF,VarasA,VicenteÁ,SacedónR|Characterizationofhumanfibroblasticreticularcellsaspotentialimmunotherapeutictools|Cytotherapy|2017May;195:640-653|doi:10|1016/j|jcyt|2017|01|010|Epub2017Mar2|PMID:28262465|
UBERON:0009745	lymph node medullary cord	Medullary Cord	CL:0009106	medullary reticular cell	Medullary Reticular Cell	HGNC:10672, HGNC:11926, HGNC:8823, HGNC:10672, HGNC:2770, HGNC:29602, HGNC:130, HGNC:12692	DOI:10.1016/j.ajpath.2010.12.039|DOI:10.3389/fimmu.2011.00035.|DOI:10.1016/j.jcyt.2017.01.010|LinkA,HardieDL,FavreS,BritschgiMR,AdamsDH,SixtM,CysterJG,BuckleyCD,LutherSA|AssociationofT-zonereticularnetworksandconduitswithectopiclymphoidtissuesinmiceandhumans|AmJPathol|2011Apr;1784:1662-75|doi:10|1016/j|ajpath|2010|12|039|PMID:21435450;PMCID:PMC3070229||FletcherAL,MalhotraD,ActonSE,Lukacs-KornekV,Bellemare-PelletierA,CurryM,ArmantM,TurleySJ|Reproducibleisolationoflymphnodestromalcellsrevealssite-dependentdifferencesinfibroblasticreticularcells|FrontImmunol|2011Sep12;2:35|doi:10|3389/fimmu|2011|00035|PMID:22566825;PMCID:PMC3342056||ValenciaJ,JiménezE,MartínezVG,DelAmoBG,HidalgoL,EntrenaA,Fernández-SevillaLM,DelRíoF,VarasA,VicenteÁ,SacedónR|Characterizationofhumanfibroblasticreticularcellsaspotentialimmunotherapeutictools|Cytotherapy|2017May;195:640-653|doi:10|1016/j|jcyt|2017|01|010|Epub2017Mar2|PMID:28262465|
UBERON:8410071	subcapsular sinus ceiling	Subcapsular sinus ceiling	CL:0009107	lymphatic endothelial cell of subcapsular sinus ceiling	Lymphatic Endothelial Cell -Subcapsular Sinus Ceiling	HGNC:1611, HGNC:1527, HGNC:8051, HGNC:8021, HGNC:1611, HGNC:1527, HGNC:8823, HGNC:9666, HGNC:8021, HGNC:8514, HGNC:14687, HGNC:6895, HGNC:7035, HGNC:29602, HGNC:9459, HGNC:11924	DOI:10.3389/fcvm.2020.00052|DOI:10.1016/j.immuni.2019.06.027|XiangM,GrossoRA,TakedaA,PanJ,BekkhusT,BruloisK,DermadiD,NordlingS,VanlandewijckM,JalkanenS,UlvmarMH,ButcherEC|ASingle-CellTranscriptionalRoadmapoftheMouseandHumanLymphNodeLymphaticVasculature|FrontCardiovascMed|2020Apr30;7:52|doi:10|3389/fcvm|2020|00052|PMID:32426372;PMCID:PMC7204639||TakedaA,HollménM,DermadiD,PanJ,BruloisKF,KaukonenR,LönnbergT,BoströmP,KoskivuoI,IrjalaH,MiyasakaM,SalmiM,ButcherEC,JalkanenS|Single-CellSurveyofHumanLymphaticsUnveilsMarkedEndothelialCellHeterogeneityandMechanismsofHomingforNeutrophils|Immunity|2019Sep17;513:561-572|e5|doi:10|1016/j|immuni|2019|06|027|Epub2019Aug8|PMID:31402260|
UBERON:8410072	subcapsular sinus floor	Subcapsular sinus floor	CL:0009108	lymphatic endothelial cell of subcapsular sinus floor	Lymphatic Endothelial Cell-Subcapsular Sinus Floor	HGNC:10619, HGNC:4602, HGNC:10642, HGNC:4035, HGNC:6740, HGNC:6895, HGNC:11924, HGNC:11801, HGNC:1611, HGNC:1527, HGNC:1709, HGNC:8823, HGNC:9666, HGNC:8021, HGNC:8514, HGNC:5344, HGNC:14687, HGNC:6895, HGNC:7035, HGNC:17635, HGNC:29602, HGNC:9459, HGNC:11924	DOI:10.3389/fcvm.2020.00052|DOI:10.1016/j.immuni.2019.06.027|XiangM,GrossoRA,TakedaA,PanJ,BekkhusT,BruloisK,DermadiD,NordlingS,VanlandewijckM,JalkanenS,UlvmarMH,ButcherEC|ASingle-CellTranscriptionalRoadmapoftheMouseandHumanLymphNodeLymphaticVasculature|FrontCardiovascMed|2020Apr30;7:52|doi:10|3389/fcvm|2020|00052|PMID:32426372;PMCID:PMC7204639||TakedaA,HollménM,DermadiD,PanJ,BruloisKF,KaukonenR,LönnbergT,BoströmP,KoskivuoI,IrjalaH,MiyasakaM,SalmiM,ButcherEC,JalkanenS|Single-CellSurveyofHumanLymphaticsUnveilsMarkedEndothelialCellHeterogeneityandMechanismsofHomingforNeutrophils|Immunity|2019Sep17;513:561-572|e5|doi:10|1016/j|immuni|2019|06|027|Epub2019Aug8|PMID:31402260|
UBERON:8410032	trabecular sinus of lymph node	Trabecular sinus	CL:0009109	lymphatic endothelial cell of trabecula	Lymphatic Endothelial Cell-Trabeculae	HGNC:1611, HGNC:14687, HGNC:7035, HGNC:8021, HGNC:1611, HGNC:1527, HGNC:8253, HGNC:9666, HGNC:8021, HGNC:8514, HGNC:14687, HGNC:6895, HGNC:7035, HGNC:29602, HGNC:9459, HGNC:11924	DOI:10.3389/fcvm.2020.00052|DOI:10.1016/j.immuni.2019.06.027|XiangM,GrossoRA,TakedaA,PanJ,BekkhusT,BruloisK,DermadiD,NordlingS,VanlandewijckM,JalkanenS,UlvmarMH,ButcherEC|ASingle-CellTranscriptionalRoadmapoftheMouseandHumanLymphNodeLymphaticVasculature|FrontCardiovascMed|2020Apr30;7:52|doi:10|3389/fcvm|2020|00052|PMID:32426372;PMCID:PMC7204639||TakedaA,HollménM,DermadiD,PanJ,BruloisKF,KaukonenR,LönnbergT,BoströmP,KoskivuoI,IrjalaH,MiyasakaM,SalmiM,ButcherEC,JalkanenS|Single-CellSurveyofHumanLymphaticsUnveilsMarkedEndothelialCellHeterogeneityandMechanismsofHomingforNeutrophils|Immunity|2019Sep17;513:561-572|e5|doi:10|1016/j|immuni|2019|06|027|Epub2019Aug8|PMID:31402260|
UBERON:0005463	subcapsular sinus of lymph node	Subcapsular Sinus	CL:0009110	lymphatic endothelial cell of medulla ceiling	Lymphatic Endothelial Cell of Medulla Ceiling	HGNC:1611, HGNC:14687, HGNC:7035, HGNC:8021, HGNC:1611, HGNC:1527, HGNC:8823, HGNC:9666, HGNC:8021, HGNC:8514, HGNC:14687, HGNC:6895, HGNC:7035, HGNC:29602, HGNC:9459, HGNC:11924	DOI:10.3389/fcvm.2020.00052|DOI:10.1016/j.immuni.2019.06.027|XiangM,GrossoRA,TakedaA,PanJ,BekkhusT,BruloisK,DermadiD,NordlingS,VanlandewijckM,JalkanenS,UlvmarMH,ButcherEC|ASingle-CellTranscriptionalRoadmapoftheMouseandHumanLymphNodeLymphaticVasculature|FrontCardiovascMed|2020Apr30;7:52|doi:10|3389/fcvm|2020|00052|PMID:32426372;PMCID:PMC7204639||TakedaA,HollménM,DermadiD,PanJ,BruloisKF,KaukonenR,LönnbergT,BoströmP,KoskivuoI,IrjalaH,MiyasakaM,SalmiM,ButcherEC,JalkanenS|Single-CellSurveyofHumanLymphaticsUnveilsMarkedEndothelialCellHeterogeneityandMechanismsofHomingforNeutrophils|Immunity|2019Sep17;513:561-572|e5|doi:10|1016/j|immuni|2019|06|027|Epub2019Aug8|PMID:31402260|
UBERON:8410052	lymph node germinal center light zone	Light Zone	CL:0009111	centrocyte	Centrocyte	HGNC:1001, HGNC:1633, HGNC:1703, HGNC:7107, HGNC:7315, HGNC:990, HGNC:1001, HGNC:7154, HGNC:7315, HGNC:2336, HGNC:11922, HGNC:1667, HGNC:1060, HGNC:5480, HGNC:7107	NoDOI|DOI:10.1182/blood-2012-03-415380|NoDOI|VictoraGD,Dominguez-SolaD,HolmesAB,DeroubaixS,Dalla-FaveraR,NussenzweigMC|IdentificationofhumangerminalcenterlightanddarkzonecellsandtheirrelationshiptohumanB-celllymphomas|Blood|2012Sep13;12011:2240-8|doi:10|1182/blood-2012-03-415380|Epub2012Jun26|Erratumin:Blood|2015Sep3;12610:1262|PMID:22740445;PMCID:PMC3447782|
UBERON:8410053	ymph node germinal center dark zone	Dark Zone	CL:0009112	centroblast	Centroblast	HGNC:13203, HGNC:1001, HGNC:1633, HGNC:11922, HGNC:2561, HGNC:7107, HGNC:7315, HGNC:990, HGNC:1001, HGNC:7154, HGNC:1633, HGNC:7315, HGNC:11922, HGNC:1667, HGNC:2561, HGNC:1697, HGNC:5480, HGNC:7107, HGNC:6642	NODOI|NoDOI|DOI:10.1182/blood-2012-03-415380|HsuSM,JaffeES|PhenotypicexpressionofB-lymphocytes|2|Immunoglobulinexpressionofgerminalcentercells|AmJPathol|1984Mar;1143:396-402|PMID:6364822;PMCID:PMC1900414||VictoraGD,Dominguez-SolaD,HolmesAB,DeroubaixS,Dalla-FaveraR,NussenzweigMC|IdentificationofhumangerminalcenterlightanddarkzonecellsandtheirrelationshiptohumanB-celllymphomas|Blood|2012Sep13;12011:2240-8|doi:10|1182/blood-2012-03-415380|Epub2012Jun26|Erratumin:Blood|2015Sep3;12610:1262|PMID:22740445;PMCID:PMC3447782|
UBERON:8410067	lymph node interfollicular cortex	Interfollicular Cortex	CL:0009113	T follicular regulatory cell	T Follicular Regulatory Cell	HGNC:1673, HGNC:1678, HGNC:1060, HGNC:6106, HGNC:6008, HGNC:1675, HGNC:1678, HGNC:6008, HGNC:6106	DOI:10.1172/JCI200422325|DOI:10.1084/jem.20171940|LimHW,HillsamerP,KimCH|RegulatoryTcellscanmigratetofolliclesuponTcellactivationandsuppressGC-ThcellsandGC-Thcell-drivenBcellresponses|JClinInvest|2004Dec;11411:1640-9|doi:10|1172/JCI22325|Erratumin:JClinInvest|2005Jan;1151:195|PMID:15578096;PMCID:PMC529283||SayinI,RadtkeAJ,VellaLA,JinW,WherryEJ,BuggertM,BettsMR,HeratiRS,GermainRN,CanadayDH|SpatialdistributionandfunctionofTfollicularregulatorycellsinhumanlymphnodes|JExpMed|2018Jun4;2156:1531-1542|doi:10|1084/jem|20171940|Epub2018May16|PMID:29769249;PMCID:PMC5987920|
UBERON:8410052	lymph node germinal center light zone	Light Zone	CL:0009113	T follicular regulatory cell	T Follicular Regulatory Cell	HGNC:1673, HGNC:1678, HGNC:1060, HGNC:6106, HGNC:6008, HGNC:1675, HGNC:1678, HGNC:6008, HGNC:6106	DOI:10.1172/JCI200422325|DOI:10.1084/jem.20171940|LimHW,HillsamerP,KimCH|RegulatoryTcellscanmigratetofolliclesuponTcellactivationandsuppressGC-ThcellsandGC-Thcell-drivenBcellresponses|JClinInvest|2004Dec;11411:1640-9|doi:10|1172/JCI22325|Erratumin:JClinInvest|2005Jan;1151:195|PMID:15578096;PMCID:PMC529283||SayinI,RadtkeAJ,VellaLA,JinW,WherryEJ,BuggertM,BettsMR,HeratiRS,GermainRN,CanadayDH|SpatialdistributionandfunctionofTfollicularregulatorycellsinhumanlymphnodes|JExpMed|2018Jun4;2156:1531-1542|doi:10|1084/jem|20171940|Epub2018May16|PMID:29769249;PMCID:PMC5987920|
UBERON:8410075	lymph node paracortical cord	Paracortical Cord	CL:0009114	monocytoid B Cell	Monocytoid B Cell	HGNC:13203, HGNC:1633, HGNC:5541, HGNC:13203, HGNC:1633, HGNC:11922, HGNC:24692	NODOI|DOI:10.1038/s41573-020-00092-2|SteinK,HummelM,KorbjuhnP,FossHD,AnagnostopoulosI,MarafiotiT,SteinH|MonocytoidBcellsaredistinctfromsplenicmarginalzonecellsandcommonlyderivefromunmutatednaiveBcellsandlessfrequentlyfrompostgerminalcenterBcellsbypolyclonaltransformation|Blood|1999Oct15;948:2800-8|PMID:10515883||LeeDSW,RojasOL,GommermanJL|Bcelldepletiontherapiesinautoimmunedisease:advancesandmechanisticinsights|NatRevDrugDiscov|2020Dec15:1–21|doi:10|1038/s41573-020-00092-2|Epubaheadofprint|PMID:33324003;PMCID:PMC7737718|
UBERON:0034729	sympathetic nerve	Sympathetic nerve	CL:0011103	sympathetic neuron	Sympathetic Neuron	HGNC:7656, HGNC:12513, HGNC:7656, HGNC:12513	DOI:10.1046/j.1469-7580.1999.19410143.x|PanuncioAL,DeLaPeñaS,GualcoG,ReissenweberN|Adrenergicinnervationinreactivehumanlymphnodes|JAnat|1999Jan;194Pt1Pt1:143-6|doi:10|1046/j|1469-7580|1999|19410143|x|PMID:10227676;PMCID:PMC1467902
UBERON:0001473	lymphatic vessel	Lymphatic Vessels	CL:0019017	Lymphatic vessel smooth muscle cell	Smooth Muscle Cell	HGNC:130, HGNC:130	DOI:10.1038/s41577-020-0281-x|DOI:10.1002/cphy.c180015|JalkanenS,SalmiM|Lymphaticendothelialcellsofthelymphnode|NatRevImmunol|2020Sep;209:566-578|doi:10|1038/s41577-020-0281-x|Epub2020Feb24|PMID:32094869||BreslinJW,YangY,ScallanJP,SweatRS,AdderleySP,MurfeeWL|LymphaticVesselNetworkStructureandPhysiology|ComprPhysiol|2018Dec13;91:207-299|doi:10|1002/cphy|c180015|PMID:30549020;PMCID:PMC6459625|
UBERON:0010397	efferent lymphatic vessel	Efferent Lymphatics	CL:0019017	lymphatic vessel smooth muscle cell	Smooth Muscle Cell	HGNC:130, HGNC:130	DOI:10.1038/s41577-020-0281-x|NoDOI|OhtaniO,OhtaniY|Recentdevelopmentsinmorphologyoflymphaticvesselsandlymphnodes|AnnVascDis|2012;52:145-50|doi:10|3400/avd|ra|11|00099|PMID:23555502;PMCID:PMC3595868||Toccanier-PelteMF,SkalliO,KapanciY,GabbianiG|Characterizationofstromalcellswithmyoidfeaturesinlymphnodesandspleeninnormalandpathologicconditions|AmJPathol|1987Oct;1291:109-18|PMID:3310649;PMCID:PMC1899700|
